ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
IN-TEC-PQC-Migration-Report-2025,India TEC Technical Report TEC 910018:2025 — Migration to Post-Quantum Cryptography,Compliance Frameworks,Government & Policy,assurance,2,all,"Test and validate the implementation of PQC solutions, including requesting Proof of Concept or pilots from vendors.",4.3.6 Request Proof of Concept (PoC) or Pilots ... 4.3.10. Test and Validate the Implementation,Table of Contents / Chapter 4,https://www.tec.gov.in/pdf/TR/Final%20technical%20report%20on%20migration%20to%20PQC%2028-03-25.pdf,medium,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,3,all,"Designate PQC migration leads in every Component responsible for inventory, coordination, risk management, and tracking readiness efforts.","it is essential to identify key personnel, Department-wide within every DoW Component, who will be responsible for migration to post quantum cryptography and associated coordination. These leads will be responsible for cryptographic inventory...","Page 1, Paragraph 3",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,3,all,Submit contact information for PQC migration leads within 20 days and provide updated lists annually by September 30.,"The contact information for PQC migration leads... must be collected by the Component lead and provided to my point of contact below within 20 days... provide an updated list to my point of contact below by September 30, annually.","Page 1, Paragraph 3",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,3,all,"Obtain cryptographic intake approval from the Director, DoD CIO PQC, before testing, evaluating, piloting, investing in, using, or acquiring any PQC-related technology.","Obtain cryptographic intake approval, as issued by Director, DoW CIO PQC, before testing, evaluating, piloting, investing in, using, or acquire any PQC-enabling or PQC-related technology...","Attachment, Section 1.d",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,3,all,"Obtain cryptographic deployment approval from the Director, DoD CIO PQC, before deploying any PQC-enabling or PQC-related technology.","Obtain cryptographic deployment approval, as issued by Director, DoW CIO PQC... before deployment of any PQC-enabling or PQC-related technology...","Attachment, Section 1.e",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,3,all,"Submit relevant artifacts (test plans, results, acquisition artifacts, risk mitigations) immediately for any PQC engagement for review and risk assessment.","DoW Components... must submit relevant artifacts (i.e., test plans, test results, acquisition artifacts, risk mitigations, etc.) to my office immediately. My office will review the artifacts...","Page 1, Paragraph 4",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,3,all,"Cease tests, pilots, or use of technology immediately if security issues are identified by the Director, DoD CIO PQC, and coordinate for remediation.","Cease tests, pilots, functional or performance evaluations, investment, acquisition, obligation, or use of the technology immediately if security issues are identified by the Director, DoW CIO PQC...","Attachment, Section 1.f",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,inventory,3,all,"Identify and inventory all cryptography used in DoD information systems, including NSS, non-NSS, weapons systems, cloud, IoT, and OT, regardless of classification or location.","it is imperative to identify and inventory any type of cryptography used in all DoW information systems including, but not limited to, national security systems (NSS), non-NSS, business systems, weapons systems...","Page 1, Paragraph 2",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,lifecycle,3,keys,"Phase out and replace cryptographic pre-shared keys (PSK) not provisioned through NSA KMI with NIST-approved asymmetric PQC algorithms by December 31, 2030.","Use of cryptographic pre-shared keys (PSK)... will be phased out and replaced with solutions using NIST-approved... asymmetric PQC algorithms for key establishment no later than December 31, 2030...","Attachment, Section 3.a",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,lifecycle,3,keys,"Phase out and replace symmetric key establishment, agreement, and distribution protocols by December 31, 2030 (or 2031 for NSA CSfC registered solutions).","Symmetric key establishment protocols... shall be phased out and replaced no later than December 31, 2030 (or no later than December 31, 2031, for solutions currently registered with NSA CSfC)...","Attachment, Section 3.b",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Do not test, pilot, use, or procure commercial PSK-based solutions for quantum resistance effective immediately.","Additionally, DoW Components will not test, pilot, use, or procure commercial PSK-based solutions for quantum resistance effective immediately.","Attachment, Section 3.a",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Do not test, pilot, use, or procure commercial symmetric key establishment, agreement, or distribution protocols for quantum resistance effective immediately.","Additionally, DoW Components will not test, pilot, use, or procure commercial solutions of this type (i.e., symmetric key establishment protocols...) for quantum resistance effective immediately.","Attachment, Section 3.b",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
DoD-CIO-PQC-Memo-2025,DoD CIO Memorandum — Preparing for Migration to Post Quantum Cryptography,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Do not test, evaluate, pilot, use, or procure Quantum Confidentiality or Keying Technologies (e.g., QKD) for confidentiality, authenticity, or integrity unless excepted.","DoW Components will not test, evaluate, pilot, use, or procure the following technologies... Quantum Confidentiality or Keying Technologies... shall not be used as a means for achieving security...","Attachment, Section 2",https://dodcio.defense.gov/Portals/0/Documents/Library/PreparingForMigrationPQC.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,inventory,3,all,"Submit comprehensive, centralized inventory of CRQC-vulnerable systems, applications, databases, and cryptographic assets to ONCD and CISA via CyberScope.","NSM-10 required agencies to submit a comprehensive, centralized inventory of all systems, applications, databases, and other cryptographic assets that are CRQC-vulnerable to the Office of the National Cybersecurity Director (ONCD) and the Department of Homeland Security (DHS) Cybersecurity and Infrastructure Security Agency (CISA).",Section 6.1,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,inventory,3,all,"Include details on high-impact systems, High Value Assets, systems with data sensitive until 2035, and asymmetric encryption-based access controls in the inventory.","These initial inventories were due May 4, 2023 and expected to include all of the following... High impact information systems... High Value Assets (HVAs)... Contain data expected to remain mission-sensitive in 2035... logical access control systems based in asymmetric encryption",Section 6.1,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,inventory,3,all,"Report lifecycle characteristics of data, including types and protection duration, and identify systems that may delay migration due to interoperability constraints.",Lifecycle characteristics of the data contained in the system... Systems that may not be able to migrate to PQC as soon as possible to avoid delays in migrating other systems.,Section 6.1,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,inventory,3,all,Submit annual updates of the cryptographic inventory and associated funding assessments for PQC migration following the initial submission.,Both the inventory and funding assessments are due annually following the initial submission.,Section 6.1,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,governance,2,all,"Develop a timeline and implementation plan to transition to quantum-resistant cryptography, assessing all uses of vulnerable cryptography in unclassified systems.",National Security Memorandum (NSM)-10... outlines requirements for agencies to assess all uses of vulnerable cryptography in unclassified systems and develop a timeline to transition to quantum-resistant cryptography.,Section 5,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,governance,2,all,"Develop new standards, tools, and best practices for complying with PQC criteria, including evaluating software security and supplier practices.","In addition, agencies must develop new standards, tools, and best practices for complying with criteria for PQC standards and procedures for cybersecurity described in the NSM-10.",Section 5,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,lifecycle,2,all,"Prioritize systems for transition based on organizational functions, goals, and needs, and develop cryptographic agility to adjust encryption mechanisms.","Agencies can inventory their systems and security protocols, identify public-key cryptography, and prioritize their systems based on organizational functions, goals, and needs. Agencies can also work to develop cryptographic agility...",Section 5,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,medium,qwen3.6:27b,2026-04-30
GSA-PQC-Buyers-Guide-2025,GSA Post-Quantum Cryptography Buyer's Guide,Compliance Frameworks,Government & Policy,assurance,2,all,Identify tools or methods to demonstrate conformance with secure encryption practices and evaluate security practices of developers and suppliers.,"These guidelines must include criteria used to evaluate software security, evaluate security practices of the developers and suppliers, and identify tools or methods to demonstrate conformance with secure encryption practices.",Section 5,https://buy.gsa.gov/api/system/files/documents/final-508c-pqc_buyer-s_guide_2025.pdf,high,qwen3.6:27b,2026-04-30
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,governance,2,all,"Publish a memory safety roadmap by end of 2025 outlining prioritized approach to eliminating vulnerabilities in priority code components, including those handling cryptographic operations.","For existing products, software manufacturers should publish a memory safety roadmap by the end of 2025, outlining their prioritized approach to eliminating memory safety vulnerabilities in priority code components written in memory unsafe languages (e.g., network-facing code or code that handles sensitive functions like cryptographic operations).",Product Properties 1),https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,qwen3.6:27b,2026-04-30
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,inventory,3,software,"Maintain a machine-readable SBOM describing all first- and third-party software dependencies, both open source and proprietary, and provide this to customers.","Maintaining a software bill of materials (SBOM) in an industry-standard, machine-readable format describing all first- and third-party software dependencies, both open source and proprietary, and providing this to customers.",Product Properties 6),https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,qwen3.6:27b,2026-04-30
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,lifecycle,3,software,Issue patches at no cost within 30 days of component patch availability for Known Exploited Vulnerabilities (KEVs) and clearly warn users of risks.,"In the case of the publication of a new KEV on CISA’s catalog, the manufacturer should issue a patch at no cost to its users in a timely manner (no longer than 30 days from the date of which a patch for the component containing the KEV is made available) and clearly warn users of the associated risks of not installing the patch.",Product Properties 5),https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,qwen3.6:27b,2026-04-30
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,assurance,2,software,Publicly document and explain why a KEV is not exploitable in the product if the manufacturer deems it cannot be exploited.,"If the manufacturer deems a KEV cannot be exploited in its product (for instance, the KEV is only exploitable via a function that is never called), the manufacturer should publicly publish written documentation acknowledging the KEV and explaining how it is not exploitable in their product.",Product Properties 5),https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,qwen3.6:27b,2026-04-30
NIST SP 800-88,Guidelines for Media Sanitization,Compliance Frameworks,Government & Policy,governance,2,all,"Define and assign specific roles and responsibilities for media sanitization, including Program Managers, CIOs, System Owners, and Security Officers.",Section 3 Roles and Responsibilities ... 3.1 Program Managers/Agency Heads ... 3.2 Chief Information Officer (CIO) ... 3.3 Information System Owner ... 3.6 System Security Manager/Officer,Section 3,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-88,Guidelines for Media Sanitization,Compliance Frameworks,Government & Policy,governance,2,all,Document sanitization decisions and results to ensure accountability and traceability of media disposition activities.,4.8 Documentation ... It is important that the organization ensure that no easily re-constructible residual representation of the data is stored on the media after it has left the control of the organization,Section 4.8,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-88,Guidelines for Media Sanitization,Compliance Frameworks,Government & Policy,lifecycle,2,all,Determine appropriate sanitization methods based on the security categorization of the information and the intended disposition of the media.,4.6 Sanitization and Disposal Decision ... This guide will assist organizations and system owners in making practical sanitization decisions based on the categorization of confidentiality of their information.,Section 4.6,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-88,Guidelines for Media Sanitization,Compliance Frameworks,Government & Policy,lifecycle,2,all,Verify the effectiveness of sanitization methods and the competencies of personnel performing sanitization tasks.,4.7 Verify Methods ... 4.7.1 Verification of Equipment ... 4.7.2 Verification of Personnel Competencies ... 4.7.3 Verification of Sanitization Results,Section 4.7,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-88,Guidelines for Media Sanitization,Compliance Frameworks,Government & Policy,lifecycle,2,all,"Control media throughout its lifecycle to prevent unauthorized access to residual data before, during, and after sanitization.",4.4 Control of Media ... tracking of storage media are critical aspects of ensuring that sensitive data is effectively protected by an organization against unauthorized disclosure.,Section 4.4,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf,high,qwen3.6:27b,2026-04-30
FIPS 199,Standards for Security Categorization of Federal Information and Information Systems,Compliance Frameworks,Government & Policy,governance,2,all,"Categorize all federal information and systems based on potential impact to confidentiality, integrity, and availability to establish security baselines.",Agency officials shall use the security categorizations described in FIPS Publication 199 whenever there is a federal requirement to provide such a categorization of information or information systems.,Section 2 APPLICABILITY,https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.199.pdf,high,qwen3.6:27b,2026-04-30
FIPS 199,Standards for Security Categorization of Federal Information and Information Systems,Compliance Frameworks,Government & Policy,governance,2,all,"Determine security categories for information types by assessing potential impact levels (Low, Moderate, High) for each security objective.",Establishing an appropriate security category of an information type essentially requires determining the potential impact for each security objective associated with the particular information type.,Section 3 CATEGORIZATION OF INFORMATION AND INFORMATION SYSTEMS,https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.199.pdf,high,qwen3.6:27b,2026-04-30
FIPS 199,Standards for Security Categorization of Federal Information and Information Systems,Compliance Frameworks,Government & Policy,governance,2,all,"Protect system information, including cryptographic key management data, at a level commensurate with the most critical user information processed.","System information (e.g., network routing tables, password files, and cryptographic key management information) must be protected at a level commensurate with the most critical or sensitive user information being processed, stored, or transmitted by the information system to ensure confidentiality, integrity, and availability.","Section 3, Footnote 3",https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.199.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-37,Risk Management Framework for Information Systems and Organizations,Compliance Frameworks,Government & Policy,governance,2,all,Establish responsibility and accountability for security controls implemented within information systems and inherited by those systems.,"In addition, it establishes responsibility and accountability for the controls implemented within an organization’s information systems and inherited by those systems.",Abstract,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-37,Risk Management Framework for Information Systems and Organizations,Compliance Frameworks,Government & Policy,governance,2,all,"Provide senior leaders with necessary information to make efficient, cost-effective risk management decisions about systems supporting missions.","provides senior leaders and executives with the necessary information to make efficient, cost-effective, risk management decisions about the systems supporting their missions and business functions",Abstract,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-37,Risk Management Framework for Information Systems and Organizations,Compliance Frameworks,Government & Policy,governance,3,all,Implement continuous monitoring processes to promote near real-time risk management and ongoing information system authorization.,The RMF also promotes near real-time risk management and ongoing information system and common control authorization through the implementation of continuous monitoring processes,Abstract,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-37,Risk Management Framework for Information Systems and Organizations,Compliance Frameworks,Government & Policy,lifecycle,2,all,"Incorporate security and privacy into the system development life cycle using a disciplined, structured, and flexible process.",incorporates security and privacy into the system development life cycle. Executing the RMF tasks links essential risk management processes at the system level to risk management processes at the organization level.,Abstract,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-37,Risk Management Framework for Information Systems and Organizations,Compliance Frameworks,Government & Policy,observability,3,all,Execute continuous monitoring processes to enable near real-time risk management and ongoing authorization of information systems.,The RMF also promotes near real-time risk management and ongoing information system and common control authorization through the implementation of continuous monitoring processes,Abstract,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,Designate a specific security official responsible for developing and implementing policies and procedures to ensure the security of electronic protected health information.,The covered entity must designate a security official who is responsible for the development and implementation of the policies and procedures for the entity that are necessary to comply with the Security Rule.,Section 5.1.2. Assigned Security Responsibility (§ 164.308(a)(2)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,Implement policies and procedures to prevent unauthorized access to electronic protected health information by workforce members.,The covered entity must implement policies and procedures to authorize access to electronic protected health information by its workforce.,Section 5.1.3. Workforce Security (§ 164.308(a)(3)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,"Implement policies and procedures for the regular review of security-related activity records, such as audit logs and access records.","The covered entity must implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.",Section 5.3.2. Audit Controls (§ 164.312(b)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,Implement policies and procedures to ensure the integrity of electronic protected health information by protecting it from improper alteration or destruction.,"The covered entity must implement policies and procedures to protect electronic protected health information it creates, receives, maintains, or transmits from unauthorized alteration or destruction.",Section 5.3.3. Integrity (§ 164.312(c)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,"Implement policies and procedures for the regular review of security-related activity records, such as audit logs and access records.",The covered entity must implement policies and procedures to regularly review records of electronic protected health information access.,Section 5.3.2. Audit Controls (§ 164.312(b)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,Implement policies and procedures to periodically evaluate the security measures for electronic protected health information.,"The covered entity must periodically perform a technical and nontechnical evaluation, based initially upon the standards and implementation specifications identified in this subpart, and subsequently in response to environmental or operational changes affecting the security of electronic protected health information, to determine the effectiveness of its security policies and procedures with resp…",Section 5.1.8. Evaluation (§ 164.308(a)(8)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-66,Implementing the Health Insurance Portability and Accountability Act (HIPAA) Security Rule,Compliance Frameworks,Government & Policy,governance,2,all,Maintain written documentation of security policies and procedures as required by the Security Rule.,"The covered entity must document the security policies and related activities and procedures required by this subpart and retain such documentation for six (6) years from the date of its creation or the date when it was last modified or in effect, whichever is later.",Section 5.5.2. Documentation (§ 164.316(b)),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-66r2.pdf,high,qwen3.6:27b,2026-04-30
NIST SP 800-218,Secure Software Development Framework (SSDF) Version 1.1,Compliance Frameworks,Government & Policy,governance,2,all,Integrate secure software development practices into existing SDLC and express requirements to third-party suppliers using SSDF conventions.,"Organizations should integrate the SSDF throughout their existing software development practices, express their secure software development requirements to third-party suppliers using SSDF conventions, and acquire software that meets the practices described in the SSDF.",Executive Summary,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,medium,qwen3.6:27b,2026-04-30
NIST SP 800-218,Secure Software Development Framework (SSDF) Version 1.1,Compliance Frameworks,Government & Policy,governance,2,all,"Adopt a risk-based approach to determine which secure software development practices are relevant, appropriate, and effective for the organization.","Not all practices are applicable to all use cases; organizations should adopt a risk-based approach to determine what practices are relevant, appropriate, and effective to mitigate the threats to their software development practices.",Executive Summary,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,medium,qwen3.6:27b,2026-04-30
NIST SP 800-218,Secure Software Development Framework (SSDF) Version 1.1,Compliance Frameworks,Government & Policy,governance,2,all,"Ensure that people, processes, and technology are prepared to perform secure software development.","Organizations should ensure that their people, processes, and technology are prepared to perform secure software development.",Executive Summary,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,medium,qwen3.6:27b,2026-04-30
NIST SP 800-111,Guide to Storage Encryption Technologies for End User Devices,Compliance Frameworks,Government & Policy,governance,3,all,"Implement centralized management for storage encryption deployments to enforce policy, manage keys, and automate configuration updates.",Organizations should use centralized management for all deployments of storage encryption except for standalone deployments and very small-scale deployments.,Executive Summary,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-111.pdf,medium,qwen3.6:27b,2026-04-30
NIST SP 800-111,Guide to Storage Encryption Technologies for End User Devices,Compliance Frameworks,Government & Policy,lifecycle,3,keys,"Plan and execute comprehensive key management processes including generation, storage, recovery, and destruction to ensure data availability.","Organizations should ensure that all cryptographic keys used in a storage encryption solution are secured and managed properly... This planning should include all aspects of key management, including key generation, use, storage, recovery, and destruction.",Executive Summary,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-111.pdf,medium,qwen3.6:27b,2026-04-30
NIST SP 800-111,Guide to Storage Encryption Technologies for End User Devices,Compliance Frameworks,Government & Policy,assurance,2,software,Select storage encryption solutions that utilize FIPS-approved cryptographic features built into the operating system or devices.,"Some solutions can use existing servers, as well as software built into the devices to be protected, such as Federal Information Processing Standard (FIPS) approved encryption features built into the devices’ operating systems.",Executive Summary,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-111.pdf,medium,qwen3.6:27b,2026-04-30
NIST SP 800-111,Guide to Storage Encryption Technologies for End User Devices,Compliance Frameworks,Government & Policy,governance,2,all,"Evaluate and select authentication mechanisms that do not weaken security, avoiding single-factor authenticators like email passwords for encryption.","Organizations should select appropriate user authenticators for storage encryption solutions... In particular, organizations should not use email passwords and other passwords sometimes transmitted in plaintext as single-factor authenticators for storage encryption.",Executive Summary,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-111.pdf,medium,qwen3.6:27b,2026-04-30
ETSI-TR-104-016,A Repeatable Framework for Quantum-Safe Migrations,Compliance Frameworks,International Frameworks,inventory,3,all,Generate comprehensive asset inventories as part of the repeatable migration framework to identify the crypto estate.,Step 2: Generate asset inventories ... The framework description ... Step 2: Generate asset inventories,Section 6.2 / Page 14,https://www.etsi.org/deliver/etsi_tr/104000_104099/104016/01.01.01_60/tr_104016v010101p.pdf,medium,qwen3.6:27b,2026-04-30
ETSI-TR-104-016,A Repeatable Framework for Quantum-Safe Migrations,Compliance Frameworks,International Frameworks,governance,3,all,"Align quantum-safe migration programs, plans, and processes with enterprise architecture and departmental responsibilities.","5.4 Program, plan, and process alignment ... 6.1 Step 1: Identify enterprise architecture",Section 5.4 / Section 6.1,https://www.etsi.org/deliver/etsi_tr/104000_104099/104016/01.01.01_60/tr_104016v010101p.pdf,medium,qwen3.6:27b,2026-04-30
ETSI-TR-104-016,A Repeatable Framework for Quantum-Safe Migrations,Compliance Frameworks,International Frameworks,lifecycle,3,all,Execute migration plans based on dependency analysis and risk assessment to transition from quantum-vulnerable to quantum-safe states.,Step 10: Execute migration plans ... Step 3: Dependency analysis ... Step 7: Department migration risk analysis,Section 6.10 / Section 6.3 / Section 6.7,https://www.etsi.org/deliver/etsi_tr/104000_104099/104016/01.01.01_60/tr_104016v010101p.pdf,medium,qwen3.6:27b,2026-04-30
ETSI-TR-104-016,A Repeatable Framework for Quantum-Safe Migrations,Compliance Frameworks,International Frameworks,observability,3,all,"Produce Asset, Department, and Enterprise Migration Status Reports to track progress and detect drift in migration status.",Table 12: Asset Migration Status Report considerations ... Table 13: Department Migration Status Report ... Table 14: Enterprise Migration Status Report,Section 6.10 / Tables 12-14,https://www.etsi.org/deliver/etsi_tr/104000_104099/104016/01.01.01_60/tr_104016v010101p.pdf,medium,qwen3.6:27b,2026-04-30
